ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Republican,7/4/2020 12:00:00 AM,$0.31,$0.32,$0.30,$0.31,2130
Democratic,7/4/2020 12:00:00 AM,$0.70,$0.71,$0.69,$0.71,164
Republican,7/5/2020 12:00:00 AM,$0.31,$0.36,$0.30,$0.34,5493
Democratic,7/5/2020 12:00:00 AM,$0.71,$0.71,$0.68,$0.70,1815
Republican,7/6/2020 12:00:00 AM,$0.34,$0.34,$0.31,$0.32,3367
Democratic,7/6/2020 12:00:00 AM,$0.70,$0.70,$0.67,$0.67,386
Republican,7/7/2020 12:00:00 AM,$0.32,$0.33,$0.30,$0.32,1679
Democratic,7/7/2020 12:00:00 AM,$0.67,$0.70,$0.67,$0.69,698
Republican,7/8/2020 12:00:00 AM,$0.32,$0.33,$0.32,$0.32,1187
Democratic,7/8/2020 12:00:00 AM,$0.69,$0.71,$0.69,$0.70,1496
Republican,7/9/2020 12:00:00 AM,$0.32,$0.34,$0.32,$0.34,1080
Democratic,7/9/2020 12:00:00 AM,$0.70,$0.70,$0.69,$0.69,874
Republican,7/10/2020 12:00:00 AM,$0.34,$0.34,$0.31,$0.32,1617
Democratic,7/10/2020 12:00:00 AM,$0.69,$0.70,$0.69,$0.69,331
Republican,7/11/2020 12:00:00 AM,$0.32,$0.33,$0.29,$0.31,4518
Democratic,7/11/2020 12:00:00 AM,$0.69,$0.71,$0.69,$0.71,4560
Republican,7/12/2020 12:00:00 AM,$0.31,$0.33,$0.31,$0.32,719
Democratic,7/12/2020 12:00:00 AM,$0.71,$0.71,$0.69,$0.69,1049
Republican,7/13/2020 12:00:00 AM,$0.32,$0.32,$0.31,$0.32,1372
Democratic,7/13/2020 12:00:00 AM,$0.69,$0.72,$0.68,$0.70,3385
Republican,7/14/2020 12:00:00 AM,$0.32,$0.32,$0.31,$0.31,2655
Democratic,7/14/2020 12:00:00 AM,$0.70,$0.72,$0.70,$0.71,589
Republican,7/15/2020 12:00:00 AM,$0.31,$0.32,$0.30,$0.31,1317
Democratic,7/15/2020 12:00:00 AM,$0.71,$0.73,$0.71,$0.72,2011
Republican,7/16/2020 12:00:00 AM,$0.31,$0.31,$0.28,$0.28,3094
Democratic,7/16/2020 12:00:00 AM,$0.72,$0.73,$0.72,$0.73,1367
Republican,7/17/2020 12:00:00 AM,$0.28,$0.30,$0.28,$0.29,756
Democratic,7/17/2020 12:00:00 AM,$0.73,$0.73,$0.72,$0.73,914
Republican,7/18/2020 12:00:00 AM,$0.29,$0.31,$0.27,$0.29,4343
Democratic,7/18/2020 12:00:00 AM,$0.73,$0.73,$0.71,$0.71,2271
Republican,7/19/2020 12:00:00 AM,$0.29,$0.30,$0.29,$0.30,1026
Democratic,7/19/2020 12:00:00 AM,$0.71,$0.72,$0.71,$0.72,355
Republican,7/20/2020 12:00:00 AM,$0.30,$0.31,$0.29,$0.30,565
Democratic,7/20/2020 12:00:00 AM,$0.72,$0.72,$0.70,$0.70,1131
Republican,7/21/2020 12:00:00 AM,$0.30,$0.31,$0.29,$0.30,1089
Democratic,7/21/2020 12:00:00 AM,$0.70,$0.71,$0.70,$0.71,1325
Republican,7/22/2020 12:00:00 AM,$0.30,$0.31,$0.30,$0.31,571
Democratic,7/22/2020 12:00:00 AM,$0.71,$0.71,$0.69,$0.69,3522
Republican,7/23/2020 12:00:00 AM,$0.31,$0.32,$0.31,$0.32,2979
Democratic,7/23/2020 12:00:00 AM,$0.69,$0.70,$0.69,$0.69,1723
Republican,7/24/2020 12:00:00 AM,$0.32,$0.32,$0.31,$0.31,2052
Democratic,7/24/2020 12:00:00 AM,$0.69,$0.70,$0.69,$0.69,801
Republican,7/25/2020 12:00:00 AM,$0.31,$0.32,$0.30,$0.32,321
Democratic,7/25/2020 12:00:00 AM,$0.69,$0.70,$0.69,$0.70,3356
Republican,7/26/2020 12:00:00 AM,$0.32,$0.32,$0.31,$0.31,376
Democratic,7/26/2020 12:00:00 AM,$0.70,$0.70,$0.69,$0.70,52
Republican,7/27/2020 12:00:00 AM,$0.31,$0.32,$0.31,$0.31,466
Democratic,7/27/2020 12:00:00 AM,$0.70,$0.70,$0.68,$0.68,662
Republican,7/28/2020 12:00:00 AM,$0.31,$0.32,$0.31,$0.31,712
Democratic,7/28/2020 12:00:00 AM,$0.68,$0.70,$0.68,$0.69,155
Republican,7/29/2020 12:00:00 AM,$0.31,$0.32,$0.30,$0.32,1834
Democratic,7/29/2020 12:00:00 AM,$0.69,$0.70,$0.68,$0.68,2364
Republican,7/30/2020 12:00:00 AM,$0.32,$0.32,$0.31,$0.32,1009
Democratic,7/30/2020 12:00:00 AM,$0.68,$0.70,$0.68,$0.69,228
Republican,7/31/2020 12:00:00 AM,$0.32,$0.33,$0.31,$0.33,673
Democratic,7/31/2020 12:00:00 AM,$0.69,$0.70,$0.69,$0.69,1598
Republican,8/1/2020 12:00:00 AM,$0.33,$0.33,$0.31,$0.33,1415
Democratic,8/1/2020 12:00:00 AM,$0.69,$0.70,$0.69,$0.69,442
Republican,8/2/2020 12:00:00 AM,$0.33,$0.34,$0.32,$0.32,4695
Democratic,8/2/2020 12:00:00 AM,$0.69,$0.70,$0.69,$0.69,346
Republican,8/3/2020 12:00:00 AM,$0.32,$0.34,$0.32,$0.34,1387
Democratic,8/3/2020 12:00:00 AM,$0.69,$0.70,$0.69,$0.69,1895
Republican,8/4/2020 12:00:00 AM,$0.34,$0.34,$0.33,$0.33,918
Democratic,8/4/2020 12:00:00 AM,$0.69,$0.70,$0.68,$0.69,1521
Republican,8/5/2020 12:00:00 AM,$0.33,$0.34,$0.33,$0.34,2248
Democratic,8/5/2020 12:00:00 AM,$0.69,$0.70,$0.68,$0.70,1986
Republican,8/6/2020 12:00:00 AM,$0.34,$0.34,$0.33,$0.33,1378
Democratic,8/6/2020 12:00:00 AM,$0.70,$0.70,$0.68,$0.68,1706
Republican,8/7/2020 12:00:00 AM,$0.33,$0.36,$0.33,$0.34,6471
Democratic,8/7/2020 12:00:00 AM,$0.68,$0.69,$0.65,$0.67,3558
Republican,8/8/2020 12:00:00 AM,$0.34,$0.36,$0.34,$0.34,2662
Democratic,8/8/2020 12:00:00 AM,$0.67,$0.68,$0.65,$0.67,2129
Republican,8/9/2020 12:00:00 AM,$0.34,$0.36,$0.34,$0.34,2185
Democratic,8/9/2020 12:00:00 AM,$0.67,$0.67,$0.66,$0.66,2240
Republican,8/10/2020 12:00:00 AM,$0.34,$0.36,$0.33,$0.34,3785
Democratic,8/10/2020 12:00:00 AM,$0.66,$0.67,$0.65,$0.67,4793
Republican,8/11/2020 12:00:00 AM,$0.34,$0.37,$0.31,$0.37,8966
Democratic,8/11/2020 12:00:00 AM,$0.67,$0.69,$0.65,$0.67,7966
Republican,8/12/2020 12:00:00 AM,$0.37,$0.37,$0.35,$0.36,1081
Democratic,8/12/2020 12:00:00 AM,$0.67,$0.69,$0.66,$0.66,5643
Republican,8/13/2020 12:00:00 AM,$0.36,$0.37,$0.35,$0.35,5642
Democratic,8/13/2020 12:00:00 AM,$0.66,$0.68,$0.66,$0.68,1845
Republican,8/14/2020 12:00:00 AM,$0.35,$0.36,$0.34,$0.35,819
Democratic,8/14/2020 12:00:00 AM,$0.68,$0.68,$0.66,$0.67,2774
Republican,8/15/2020 12:00:00 AM,$0.35,$0.36,$0.34,$0.35,2401
Democratic,8/15/2020 12:00:00 AM,$0.67,$0.68,$0.67,$0.67,2608
Republican,8/16/2020 12:00:00 AM,$0.35,$0.36,$0.34,$0.35,1394
Democratic,8/16/2020 12:00:00 AM,$0.67,$0.68,$0.66,$0.67,3993
Republican,8/17/2020 12:00:00 AM,$0.35,$0.37,$0.33,$0.37,9088
Democratic,8/17/2020 12:00:00 AM,$0.67,$0.68,$0.63,$0.64,2887
Republican,8/18/2020 12:00:00 AM,$0.37,$0.38,$0.36,$0.36,3477
Democratic,8/18/2020 12:00:00 AM,$0.64,$0.66,$0.63,$0.65,2431
Republican,8/19/2020 12:00:00 AM,$0.36,$0.38,$0.34,$0.36,13130
Democratic,8/19/2020 12:00:00 AM,$0.65,$0.66,$0.64,$0.66,6022
Republican,8/20/2020 12:00:00 AM,$0.36,$0.36,$0.34,$0.35,4911
Democratic,8/20/2020 12:00:00 AM,$0.66,$0.67,$0.65,$0.67,4665
Republican,8/21/2020 12:00:00 AM,$0.35,$0.35,$0.34,$0.35,3568
Democratic,8/21/2020 12:00:00 AM,$0.67,$0.67,$0.66,$0.66,4098
Republican,8/22/2020 12:00:00 AM,$0.35,$0.36,$0.34,$0.35,1365
Democratic,8/22/2020 12:00:00 AM,$0.66,$0.67,$0.66,$0.66,3318
Republican,8/23/2020 12:00:00 AM,$0.35,$0.36,$0.35,$0.36,1692
Democratic,8/23/2020 12:00:00 AM,$0.66,$0.67,$0.65,$0.66,3302
Republican,8/24/2020 12:00:00 AM,$0.36,$0.39,$0.35,$0.38,21768
Democratic,8/24/2020 12:00:00 AM,$0.66,$0.66,$0.63,$0.64,13001
Republican,8/25/2020 12:00:00 AM,$0.38,$0.39,$0.37,$0.39,8771
Democratic,8/25/2020 12:00:00 AM,$0.64,$0.64,$0.62,$0.63,17387
Republican,8/26/2020 12:00:00 AM,$0.39,$0.43,$0.38,$0.41,28277
Democratic,8/26/2020 12:00:00 AM,$0.63,$0.63,$0.58,$0.59,18389
Republican,8/27/2020 12:00:00 AM,$0.41,$0.45,$0.40,$0.45,29201
Democratic,8/27/2020 12:00:00 AM,$0.59,$0.60,$0.57,$0.57,14881
Republican,8/28/2020 12:00:00 AM,$0.45,$0.46,$0.42,$0.44,26232
Democratic,8/28/2020 12:00:00 AM,$0.57,$0.59,$0.55,$0.57,30588
Republican,8/29/2020 12:00:00 AM,$0.44,$0.46,$0.42,$0.46,13184
Democratic,8/29/2020 12:00:00 AM,$0.57,$0.58,$0.55,$0.56,14601
Republican,8/30/2020 12:00:00 AM,$0.46,$0.48,$0.44,$0.45,10783
Democratic,8/30/2020 12:00:00 AM,$0.56,$0.57,$0.55,$0.56,11184
Republican,8/31/2020 12:00:00 AM,$0.45,$0.47,$0.45,$0.47,7676
Democratic,8/31/2020 12:00:00 AM,$0.56,$0.58,$0.55,$0.55,13943
Republican,9/1/2020 12:00:00 AM,$0.47,$0.47,$0.43,$0.45,18227
Democratic,9/1/2020 12:00:00 AM,$0.55,$0.60,$0.55,$0.58,16531
Republican,9/2/2020 12:00:00 AM,$0.45,$0.46,$0.37,$0.38,37591
Democratic,9/2/2020 12:00:00 AM,$0.58,$0.64,$0.57,$0.63,23453
Republican,9/3/2020 12:00:00 AM,$0.38,$0.41,$0.37,$0.40,15514
Democratic,9/3/2020 12:00:00 AM,$0.63,$0.64,$0.62,$0.64,15870
Republican,9/4/2020 12:00:00 AM,$0.40,$0.41,$0.39,$0.41,6935
Democratic,9/4/2020 12:00:00 AM,$0.64,$0.64,$0.62,$0.63,10781
Republican,9/5/2020 12:00:00 AM,$0.41,$0.41,$0.38,$0.39,12347
Democratic,9/5/2020 12:00:00 AM,$0.63,$0.64,$0.62,$0.64,9227
Republican,9/6/2020 12:00:00 AM,$0.39,$0.41,$0.39,$0.39,15890
Democratic,9/6/2020 12:00:00 AM,$0.64,$0.64,$0.63,$0.64,7947
Republican,9/7/2020 12:00:00 AM,$0.39,$0.40,$0.37,$0.39,12889
Democratic,9/7/2020 12:00:00 AM,$0.64,$0.65,$0.63,$0.64,9383
Republican,9/8/2020 12:00:00 AM,$0.39,$0.39,$0.36,$0.37,13640
Democratic,9/8/2020 12:00:00 AM,$0.64,$0.65,$0.63,$0.64,9421
Republican,9/9/2020 12:00:00 AM,$0.37,$0.39,$0.36,$0.37,4548
Democratic,9/9/2020 12:00:00 AM,$0.64,$0.66,$0.63,$0.65,8569
Republican,9/10/2020 12:00:00 AM,$0.37,$0.38,$0.35,$0.36,7405
Democratic,9/10/2020 12:00:00 AM,$0.65,$0.67,$0.65,$0.66,7964
Republican,9/11/2020 12:00:00 AM,$0.36,$0.37,$0.35,$0.37,4547
Democratic,9/11/2020 12:00:00 AM,$0.66,$0.67,$0.65,$0.66,7304
Republican,9/12/2020 12:00:00 AM,$0.37,$0.38,$0.36,$0.37,9762
Democratic,9/12/2020 12:00:00 AM,$0.66,$0.67,$0.65,$0.66,5653
Republican,9/13/2020 12:00:00 AM,$0.37,$0.38,$0.37,$0.37,2997
Democratic,9/13/2020 12:00:00 AM,$0.66,$0.66,$0.65,$0.65,2114
Republican,9/14/2020 12:00:00 AM,$0.37,$0.38,$0.36,$0.37,4513
Democratic,9/14/2020 12:00:00 AM,$0.65,$0.67,$0.65,$0.65,7516
Republican,9/15/2020 12:00:00 AM,$0.37,$0.37,$0.34,$0.35,13386
Democratic,9/15/2020 12:00:00 AM,$0.65,$0.68,$0.65,$0.67,9011
Republican,9/16/2020 12:00:00 AM,$0.35,$0.36,$0.32,$0.35,12168
Democratic,9/16/2020 12:00:00 AM,$0.67,$0.68,$0.66,$0.68,10126
Republican,9/17/2020 12:00:00 AM,$0.35,$0.36,$0.32,$0.36,9846
Democratic,9/17/2020 12:00:00 AM,$0.68,$0.69,$0.66,$0.67,9340
Republican,9/18/2020 12:00:00 AM,$0.36,$0.36,$0.34,$0.36,5994
Democratic,9/18/2020 12:00:00 AM,$0.67,$0.68,$0.66,$0.68,6356
Republican,9/19/2020 12:00:00 AM,$0.36,$0.36,$0.35,$0.35,8125
Democratic,9/19/2020 12:00:00 AM,$0.68,$0.68,$0.66,$0.68,4992
Republican,9/20/2020 12:00:00 AM,$0.35,$0.37,$0.35,$0.35,7778
Democratic,9/20/2020 12:00:00 AM,$0.68,$0.68,$0.64,$0.66,17973
Republican,9/21/2020 12:00:00 AM,$0.35,$0.37,$0.35,$0.36,8038
Democratic,9/21/2020 12:00:00 AM,$0.66,$0.67,$0.64,$0.65,5872
Republican,9/22/2020 12:00:00 AM,$0.36,$0.37,$0.36,$0.36,10966
Democratic,9/22/2020 12:00:00 AM,$0.65,$0.66,$0.64,$0.64,3593
Republican,9/23/2020 12:00:00 AM,$0.36,$0.37,$0.35,$0.37,5555
Democratic,9/23/2020 12:00:00 AM,$0.64,$0.67,$0.64,$0.67,10472
Republican,9/24/2020 12:00:00 AM,$0.37,$0.37,$0.35,$0.36,2433
Democratic,9/24/2020 12:00:00 AM,$0.67,$0.67,$0.64,$0.67,5617
Republican,9/25/2020 12:00:00 AM,$0.36,$0.37,$0.35,$0.35,9619
Democratic,9/25/2020 12:00:00 AM,$0.67,$0.67,$0.65,$0.67,9878
Republican,9/26/2020 12:00:00 AM,$0.35,$0.37,$0.35,$0.36,9622
Democratic,9/26/2020 12:00:00 AM,$0.67,$0.67,$0.64,$0.64,4688
Republican,9/27/2020 12:00:00 AM,$0.36,$0.37,$0.35,$0.35,15115
Democratic,9/27/2020 12:00:00 AM,$0.64,$0.68,$0.64,$0.67,10026
Republican,9/28/2020 12:00:00 AM,$0.35,$0.36,$0.32,$0.33,10984
Democratic,9/28/2020 12:00:00 AM,$0.67,$0.68,$0.67,$0.68,7523
Republican,9/29/2020 12:00:00 AM,$0.33,$0.35,$0.32,$0.33,15743
Democratic,9/29/2020 12:00:00 AM,$0.68,$0.68,$0.66,$0.68,18678
Republican,9/30/2020 12:00:00 AM,$0.33,$0.34,$0.31,$0.31,22396
Democratic,9/30/2020 12:00:00 AM,$0.68,$0.70,$0.67,$0.70,18746
Republican,10/1/2020 12:00:00 AM,$0.31,$0.32,$0.26,$0.29,15318
Democratic,10/1/2020 12:00:00 AM,$0.70,$0.75,$0.69,$0.75,19330
